scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
New York,6,6,6.165740,f,3003365,3003365,0.621461,3,t,Allegany; Cattaraugus; Cayuga; Chautauqua; Clinton; Erie; Franklin; Genesee; Jefferson; Lewis; Livingston; Monroe; Niagara; Ontario; Orleans; Oswego; St. Lawrence; Wayne; Wyoming; Yates,3c2505a2-4fd4-472e-b02b-d97e4d4ec9f5,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
North Carolina,1,8,8.106360,f,3911167,3911167,0.778439,3,t,Beaufort; Bertie; Bladen; Brunswick; Camden; Carteret; Chowan; Columbus; Craven; Cumberland; Currituck; Dare; Duplin; Edgecombe; Franklin; Gates; Greene; Halifax; Hertford; Hyde; Johnston; Jones; Lenoir; Martin; Nash; New Hanover; Northampton; Onslow; Pamlico; Pasquotank; Pender; Perquimans; Pitt; Sampson; Tyrrell; Wake; Warren; Washington; Wayne; Wilson,462278e6-0063-4225-89eb-3431c6acccc0,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,2,8,7.866355,f,3795369,3795369,0.798464,1,t,Alamance; Anson; Cabarrus; Caswell; Chatham; Davidson; Davie; Durham; Forsyth; Granville; Guilford; Harnett; Hoke; Lee; Montgomery; Moore; Orange; Person; Randolph; Richmond; Robeson; Rockingham; Rowan; Scotland; Stanly; Stokes; Union; Vance,47f9df95-77fe-49eb-bbf4-6a3a35729f73,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,3,7,7.027286,f,3390534,3390534,0.804306,1,t,Alexander; Alleghany; Ashe; Avery; Buncombe; Burke; Caldwell; Catawba; Cherokee; Clay; Cleveland; Gaston; Graham; Haywood; Henderson; Iredell; Jackson; Lincoln; Macon; Madison; McDowell; Mecklenburg; Mitchell; Polk; Rutherford; Surry; Swain; Transylvania; Watauga; Wilkes; Yadkin; Yancey,dd6ead8a-e1d6-4d78-9171-3a35617bccf6,2eb9a6b1-4235-446b-9534-67f156ec4ace
Ohio,1,8,7.964248,f,4010303,4010303,0.931748,3,t,Allen; Ashland; Auglaize; Champaign; Clark; Crawford; Darke; Defiance; Delaware; Erie; Franklin; Fulton; Hancock; Hardin; Henry; Huron; Knox; Licking; Logan; Lucas; Madison; Marion; Mercer; Miami; Morrow; Ottawa; Paulding; Putnam; Richland; Sandusky; Seneca; Shelby; Union; Van Wert; Williams; Wood; Wyandot,513da88f-d7a9-4928-be49-e74c00cc35ee,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,2,8,8.006465,f,4031561,4031561,0.836177,1,t,Ashtabula; Belmont; Carroll; Columbiana; Coshocton; Cuyahoga; Geauga; Harrison; Holmes; Jefferson; Lake; Lorain; Mahoning; Medina; Portage; Stark; Summit; Trumbull; Wayne,4b442e6f-4ac9-43ff-a956-9f2cffaf6b0b,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,3,7,7.029288,f,3539515,3539515,0.703368,1,t,Adams; Athens; Brown; Butler; Clermont; Clinton; Fairfield; Fayette; Gallia; Greene; Guernsey; Hamilton; Highland; Hocking; Jackson; Lawrence; Meigs; Monroe; Montgomery; Morgan; Muskingum; Noble; Perry; Pickaway; Pike; Preble; Ross; Scioto; Tuscarawas; Vinton; Warren; Washington,c99bdc10-7c19-4af3-a6ca-e8aea15a842a,da6d8007-1112-4394-b79a-b8185e72f3a4
Pennsylvania,1,9,8.961696,f,4397184,4397184,0.654945,1,t,Berks; Bucks; Delaware; Montgomery; Northampton; Philadelphia,ac13fdbb-aa25-4a62-b680-9aaba117e9e2,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,2,9,9.059840,f,4445340,4445340,0.797745,2,t,Adams; Bradford; Carbon; Chester; Columbia; Cumberland; Dauphin; Franklin; Juniata; Lackawanna; Lancaster; Lebanon; Lehigh; Luzerne; Lycoming; Monroe; Montour; Northumberland; Perry; Pike; Schuylkill; Snyder; Sullivan; Susquehanna; Tioga; Union; Wayne; Wyoming; York,828b0a0f-53a4-4025-bae8-2ddfa5e069e6,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,3,8,7.978464,f,3914747,3914747,0.924982,1,t,Allegheny; Armstrong; Beaver; Bedford; Blair; Butler; Cambria; Cameron; Centre; Clarion; Clearfield; Clinton; Crawford; Elk; Erie; Fayette; Forest; Fulton; Greene; Huntingdon; Indiana; Jefferson; Lawrence; McKean; Mercer; Mifflin; Potter; Somerset; Venango; Warren; Washington; Westmoreland,053c9640-f2a4-4264-84f8-face196c38e3,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
South Carolina,1,5,4.999874,t,2454549,2454549,0.815425,1,t,Allendale; Bamberg; Barnwell; Beaufort; Berkeley; Calhoun; Charleston; Chesterfield; Clarendon; Colleton; Darlington; Dillon; Dorchester; Fairfield; Florence; Georgetown; Hampton; Horry; Jasper; Lee; Marion; Marlboro; Orangeburg; Richland; Sumter; Williamsburg,2a21523d-f27f-4375-b2dc-6b727b1fff78,25e4ca32-695b-42ba-abfb-bc8e8ef76343
South Carolina,2,5,5.000126,f,2454673,2454673,0.846291,1,t,Abbeville; Aiken; Anderson; Cherokee; Chester; Edgefield; Greenville; Greenwood; Kershaw; Lancaster; Laurens; Lexington; McCormick; Newberry; Oconee; Pickens; Saluda; Spartanburg; Union; York,45492ae2-7356-432e-8d09-accba9c65edc,25e4ca32-695b-42ba-abfb-bc8e8ef76343
