id,district_id,jurisdiction_id,subdivision_id
a4e1ceb4-b9ae-4656-9093-d358feb63182,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,7073fca8-57a3-4b99-9f04-f4e7ae3da497,
d77f2c75-b921-4ed1-b9d7-a24563832ae6,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,70c3e268-607f-4295-a6c7-35cf4c9ce91a,
6328332b-ba66-4805-b242-f3780eae2acc,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,7214aa45-1056-4f0f-b0ec-6a8119df5c2b,
9d707157-8130-448a-945e-9d0fc03ac192,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,72634f70-6c09-4023-801c-277d7c6eaac0,
94f1a4c9-dcd4-4ea2-bf0d-f939f1acffe6,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,735b41e5-f793-41be-acb1-78b5beba2421,
0f0607ec-073e-4200-8f98-86eaa9f3dcf0,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,73b8dd58-54c1-468b-887b-77aa0268f266,
472d0e61-b4c1-4f52-b149-a0fd09df6ac2,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,7a62667e-2433-44f4-844a-cefb4331bbc6,
b88a0e40-7f4d-4ba0-81ac-32033023fb53,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,7b6a8f89-a8ba-4d05-b825-6b28111309ac,
156f9b1e-0c3b-4c00-95df-b5db1186368b,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,810fa771-97b3-4251-af71-3171d18f47e9,
075f4538-eaec-4a34-a22c-3729da0b8f44,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,8221ad9d-3f38-4a05-bf8d-41f3b6e3e143,
dc427bd9-2569-430a-b320-23bf8faf45fb,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,82816993-1975-4491-b942-47f54a849d66,
8967d476-1624-4273-b19d-e0799c8dd8f9,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,84df8919-3955-4457-a56e-0641e63f8ea5,
50094008-f33f-4869-b57a-cb0aae07c7cb,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,8724b2b2-a3d0-4c9f-867f-433ad033555f,
0de8aee5-6d42-4514-9fb6-2fd0f6c0a749,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,889b676d-730e-4df3-8963-b41076f58ce2,
4a23470e-279c-4ca7-ab15-c531446f9514,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,8aeba960-bd64-4681-a52a-fa4acec8a556,
92317f88-dc5d-42f9-ae6d-3dd6caf9dfdd,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,96af0133-1a70-48de-8dcc-1957e4175ce0,
1ea5d240-df20-4189-99ab-7a2128f6640d,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,9a8154ff-455e-4c1b-bd77-63d71c1d39ab,
ae1dbce2-5c2f-44f6-bb5d-202d348c67dd,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,9b3d8076-1295-4d01-92f0-8ee684246c02,
54a1b120-b294-46c8-8575-ff489068a70c,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,a15bbdc4-33a6-410a-b6a9-efbb3e15e41e,
49c808a8-8d53-41ac-a746-0aea977844e8,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,a1a044ba-ca30-4283-a3b6-3640ecdfd1ee,
c1e07588-a8b6-4c6f-a451-fb9078d30927,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,a366c6de-3a1b-4b3f-a352-a51a4a6bf4b0,
1d7ad725-128c-48ea-8c8f-f73bddb1bf16,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,a45affe4-9a5d-476c-8d30-446175be3500,
b7eb6773-852c-4904-a40d-386ea87060ae,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,a5db2f7c-9efb-4a00-b6db-389357d2e9a2,
0d15e08b-b923-4f53-b658-bac354fd3241,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,adc8a911-4f0b-46a0-b84f-3e2c3573d6fa,
d236a9c7-8dda-41ed-b9ef-055c614eb479,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,af805839-d748-45a3-a1a1-ea627270e490,
1c4b025f-de14-417c-ac69-4a1044d0d372,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,b095b438-8b2e-4474-9c85-462ceec44569,
b13f0a51-ab30-472a-9ea4-f87ffc455b6d,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,b1f4da64-323b-4b7a-a2c7-c50fd17ef387,
4fffc05e-09bd-40af-b751-a7eb19054bda,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,b552974c-af2b-481d-9233-4a5b0d005a8d,
d5ea368d-b6f3-4f63-bcd3-2472d1f6f61d,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,bb266855-cbed-4add-b0b9-cd4ec6f1608e,
6f438db6-92f8-4995-b9c4-314adf0e1428,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,be7eb91f-d045-4533-878e-703241ed16a6,
4043915d-5c70-441e-860b-5a6b87cc5314,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,c11299c2-9643-4ced-8b29-8aec9a2a0884,
ee5946bf-2dc5-4864-9696-bc167589a881,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,cc28b531-2282-42e3-8b36-fc116d3471e4,
5f91893e-8e8a-43f4-8b64-fadac8720323,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,d033cd63-356c-4f71-af4c-5fb03c05cd37,
5ca4142c-1044-4baf-b08a-059158115d94,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,d1f1046e-dbfa-4c94-b48d-e55d1c6948a1,
446e3fc5-9306-4a10-ad83-2fa221175d18,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,d1f69ab6-fa6d-4820-bd26-59e9f3f84791,
74aeee5e-0ce5-4e63-8000-86184b3621c1,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,d5b3a516-1ff9-4345-954d-4aefb9ccb7b2,
f6cba7bf-0b1b-4567-94e9-479b9a8ca878,0e0dec6b-1db5-4779-9cc0-ba07e39001a3,d5d22fc5-319a-48c9-900d-009cefe89d58,
