id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
18d56aeb-7b18-438a-872e-a3a3cec80fe3,ccdef50b-a409-4243-b089-b65f0a36777d,4df75309-cf35-4142-a6bb-4400d889d78b,3,7,3337234,3337234,2026-08-23 21:05:50,2026-08-23 21:05:50,,active,6.927587,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,4,f,0.653765
5a7afbad-34a5-4d9d-bf67-dd6d0f4e05ef,ccdef50b-a409-4243-b089-b65f0a36777d,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe,3,9,4336585,4336585,2026-08-23 20:58:05,2026-08-23 20:58:05,,active,8.838192,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.853680
665fc8ec-8284-44ed-88b1-4d92f9b92fd2,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,3,9,4243419,4243419,2026-08-23 20:50:02,2026-08-23 20:53:52,,active,8.711502,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,5,f,0.589008
8afaf51f-37f4-4f80-b8fd-c4e334717815,ccdef50b-a409-4243-b089-b65f0a36777d,e004b3ce-73e8-46f7-a575-89ca8edb148c,3,7,3397812,3397812,2026-08-23 20:08:41,2026-08-23 20:08:41,,active,7.009078,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.784251
8cd5c2dc-9c58-4f15-bc10-acb430aec8cd,ccdef50b-a409-4243-b089-b65f0a36777d,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665,3,7,3371110,3371110,2026-08-23 21:03:20,2026-08-23 21:03:21,,active,6.944588,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.832466
9d3a6396-7e8d-4968-bc83-3d32913ed42e,ccdef50b-a409-4243-b089-b65f0a36777d,2eb9a6b1-4235-446b-9534-67f156ec4ace,3,7,3379167,3379167,2026-08-23 20:08:28,2026-08-23 20:08:28,,active,7.003726,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,3,t,0.771702
9e2bc9b3-4752-4954-ad5e-dd6a08b2f74a,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,3,9,4246635,4246635,2026-08-23 20:16:23,2026-08-23 20:16:23,,active,8.636296,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,3,t,0.727534
a1071535-d05f-41f1-a6b8-fae7940f381c,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,3,7,3326016,3326016,2026-08-23 21:17:03,2026-08-23 21:29:37,,active,6.696016,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,36,t,0.406686
bc7be3d8-e9bb-4263-9900-86cfc97a411b,ccdef50b-a409-4243-b089-b65f0a36777d,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4,3,7,3433783,3433783,2026-08-23 20:06:07,2026-08-23 20:06:07,,active,6.995376,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.820015
bfefd48c-0dbd-46bb-a6e0-035508142731,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,3,8,3955684,3955684,2026-08-23 20:44:02,2026-08-23 20:44:02,,active,7.986148,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.869974
