id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
eeff7baa-cabc-49b5-a0b7-b4c08848fb17,ccdef50b-a409-4243-b089-b65f0a36777d,d8718216-beb7-4173-8f88-a4cdff5fb013,2,5,2415137,2415137,2026-08-23 19:55:42,2026-08-23 19:55:42,,active,4.998746,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.890738
f5d495b1-04eb-427a-880f-c98ce4085951,ccdef50b-a409-4243-b089-b65f0a36777d,da6d8007-1112-4394-b79a-b8185e72f3a4,2,8,4023106,4023106,2026-08-23 19:57:39,2026-08-23 19:57:39,,active,7.989674,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.847200
13977548-7b8e-4844-a149-31a28ba71eff,ccdef50b-a409-4243-b089-b65f0a36777d,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665,3,7,3403962,3403962,2026-08-23 19:58:16,2026-08-23 19:58:16,,active,7.012265,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,14,f,0.467159
2fd1c352-b056-4a69-aa4b-d4c176585b87,ccdef50b-a409-4243-b089-b65f0a36777d,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe,3,9,4397104,4397104,2026-08-23 19:57:28,2026-08-23 19:57:28,,active,8.961533,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.921733
3e75b01e-14e8-4e41-bd24-47de7f25de54,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,3,8,4013509,4013509,2026-08-23 19:56:50,2026-08-23 19:56:50,,active,8.239509,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.580057
4abd9152-f935-4d22-8f4c-25059668c997,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,3,6,3048353,3048353,2026-08-23 20:01:21,2026-08-23 20:01:21,,active,6.137018,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,8,t,0.851895
54f9f571-247a-4b05-99bd-08c9adc32056,ccdef50b-a409-4243-b089-b65f0a36777d,da6d8007-1112-4394-b79a-b8185e72f3a4,3,8,4031216,4031216,2026-08-23 19:57:39,2026-08-23 19:57:39,,active,8.005780,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.831354
6692b433-b30d-4a0d-99c8-09747e6b8b2d,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,3,8,3937708,3937708,2026-08-23 19:56:39,2026-08-23 19:56:39,,active,7.949856,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.706475
7c911227-3c50-419b-b979-05b0842f8ace,ccdef50b-a409-4243-b089-b65f0a36777d,4df75309-cf35-4142-a6bb-4400d889d78b,3,6,2929927,2929927,2026-08-23 19:58:38,2026-08-23 19:58:38,,active,6.082080,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.641947
9e6bbafa-9041-47a9-9ce9-c57f35e142fa,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,3,5,2367254,2367254,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,4.749013,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.957554
adb453a8-7738-4a70-b247-0b0d2ba6499f,ccdef50b-a409-4243-b089-b65f0a36777d,2eb9a6b1-4235-446b-9534-67f156ec4ace,3,7,3379167,3379167,2026-08-23 19:57:49,2026-08-23 19:57:49,,active,7.003726,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,3,t,0.771702
b02a181e-6f8b-4ac8-a92f-cdbac9fecb52,ccdef50b-a409-4243-b089-b65f0a36777d,33117274-0680-4831-a7dc-6301f32e6076,3,6,2957914,2957914,2026-08-23 19:58:24,2026-08-23 19:58:24,,active,5.895575,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.798354
b9ecf03f-1861-438d-87c2-71e4bd2ced08,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,3,6,2865435,2865435,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,5.827377,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.791613
ba15486e-71a0-4e04-bc25-1c21577b006d,ccdef50b-a409-4243-b089-b65f0a36777d,e004b3ce-73e8-46f7-a575-89ca8edb148c,3,7,3397812,3397812,2026-08-23 19:58:04,2026-08-23 19:58:04,,active,7.009078,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.784251
fc492eb1-e332-492d-9273-5b313c6948bf,ccdef50b-a409-4243-b089-b65f0a36777d,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4,3,7,3433783,3433783,2026-08-23 19:55:08,2026-08-23 19:55:08,,active,6.995376,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.820015
88fdb498-55ab-4d4d-b93d-b2e4d9040b43,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,4,7,3615748,3615748,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,7.353274,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.898222
8d7951f6-cfef-4f17-b297-60101bde14a3,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,4,8,3964214,3964214,2026-08-23 19:56:39,2026-08-23 19:56:39,,active,8.003369,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.845951
9c2957e4-ab26-4657-999d-38af6b713d90,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,4,5,2510402,2510402,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,5.036186,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.754893
b98b1829-15c8-4fa6-aed6-9598d3949937,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,4,9,4409125,4409125,2026-08-23 20:01:21,2026-08-23 20:01:21,,active,8.876557,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,8,t,0.893650
d63d55ed-9da3-493e-96b8-0ca7b3bffaf4,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,4,7,3508660,3508660,2026-08-23 19:56:50,2026-08-23 19:56:50,,active,7.203082,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.690118
1ff6294d-f3c7-4b86-a015-a9583bfed2a5,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,5,8,3892584,3892584,2026-08-23 19:56:39,2026-08-23 19:56:39,,active,7.858755,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,2,t,0.632865
679e0fd0-ed53-476d-bba1-8a2a48da2df6,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,5,5,2540972,2540972,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,5.097513,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.871684
6dab8378-ae67-413d-b165-cb8c965a19b6,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,5,6,2892761,2892761,2026-08-23 20:01:21,2026-08-23 20:01:21,,active,5.823776,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.990533
